0	1	179	6907280400
0	1	176	6907280400
0	1	200	6907280400
0	1	222	6907280400
0	1	179	6907280400
0	1	177	6907280400
0	1	224	6907280400
0	2	62	6907282860
0	2	64	6907282860
0	2	20	6907282860
0	2	65	6907282860
0	2	21	6907282860
0	2	66	6907282860
0	2	22	6907282860
0	2	23	6907282860
0	2	24	6907282860
0	2	71	6907282860
0	2	72	6907282860
0	2	26	6907282860
0	2	27	6907282860
0	2	28	6907282860
0	2	34	6907282860
0	2	35	6907282860
0	2	40	6907282860
0	2	41	6907282860
0	2	42	6907282860
0	2	48	6907282860
0	2	54	6907282860
0	2	55	6907282860
0	2	60	6907282860
0	1	118	6907284000
0	1	118	6907284000
0	1	118	6907284000
0	1	118	6907284000
0	1	106	6907284000
0	1	118	6907284000
0	1	106	6907284000
0	1	177	6907284000
0	1	222	6907284000
0	1	176	6907284000
0	1	224	6907284000
0	1	179	6907284000
0	1	200	6907284000
0	1	222	6907284000
0	1	179	6907284000
0	1	177	6907284000
0	1	224	6907284000
0	1	176	6907284000
0	1	200	6907284000
0	2	107	6907284480
0	2	108	6907284480
0	2	109	6907284480
0	2	196	6907284480
0	2	114	6907284480
0	2	115	6907284480
0	2	116	6907284480
0	1	228	6907286700
0	1	118	6907287600
0	1	118	6907287600
0	1	118	6907287600
0	1	118	6907287600
0	1	118	6907287600
0	1	118	6907287600
0	1	106	6907287600
0	1	118	6907287600
0	1	106	6907287600
0	1	216	6907287600
0	1	177	6907287600
0	1	222	6907287600
0	1	176	6907287600
0	1	179	6907287600
0	1	200	6907287600
0	1	224	6907287600
0	1	179	6907287600
0	1	224	6907287600
0	1	176	6907287600
0	1	200	6907287600
0	1	222	6907287600
0	1	177	6907287600
0	1	182	6907290000
0	1	118	6907291200
0	1	182	6907291200
0	1	118	6907291200
0	1	118	6907291200
0	1	118	6907291200
0	1	106	6907291200
0	1	118	6907291200
0	1	106	6907291200
0	1	177	6907291200
0	1	222	6907291200
0	1	176	6907291200
0	1	179	6907291200
0	1	200	6907291200
0	1	224	6907291200
0	1	224	6907291200
0	1	176	6907291200
0	1	200	6907291200
0	1	222	6907291200
0	1	179	6907291200
0	1	177	6907291200
0	2	34	6907294200
0	2	35	6907294200
0	2	40	6907294200
0	2	41	6907294200
0	2	42	6907294200
0	2	48	6907294200
0	2	54	6907294200
0	2	55	6907294200
0	2	60	6907294200
0	1	118	6907294800
0	1	118	6907294800
0	1	118	6907294800
0	1	118	6907294800
0	1	106	6907294800
0	1	118	6907294800
0	1	106	6907294800
0	1	177	6907294800
0	1	176	6907294800
0	1	222	6907294800
0	1	179	6907294800
0	1	200	6907294800
0	1	224	6907294800
0	1	176	6907294800
0	1	200	6907294800
0	1	179	6907294800
0	1	177	6907294800
0	1	224	6907294800
0	1	222	6907294800
0	2	107	6907295100
0	2	108	6907295100
0	2	109	6907295100
0	2	212	6907295100
0	2	196	6907295100
0	2	139	6907295100
0	2	61	6907295100
0	2	114	6907295100
0	2	115	6907295100
0	2	116	6907295100
0	2	75	6907295100
0	2	199	6907295100
0	1	118	6907298400
0	1	118	6907298400
0	1	118	6907298400
0	1	228	6907298400
0	1	118	6907298400
0	1	106	6907298400
0	1	118	6907298400
0	1	106	6907298400
0	1	200	6907298400
0	1	224	6907298400
0	1	177	6907298400
0	1	176	6907298400
0	1	222	6907298400
0	1	179	6907298400
0	1	200	6907298400
0	1	222	6907298400
0	1	179	6907298400
0	1	177	6907298400
0	1	224	6907298400
0	1	176	6907298400
0	1	177	6907300200
0	1	179	6907300200
0	1	224	6907300200
0	1	176	6907300200
0	1	200	6907300200
0	1	222	6907300200
0	1	118	6907302000
0	1	118	6907302000
0	1	118	6907302000
0	1	118	6907302000
0	1	106	6907302000
0	1	118	6907302000
0	1	106	6907302000
0	1	177	6907302000
0	1	176	6907302000
0	1	222	6907302000
0	1	179	6907302000
0	1	224	6907302000
0	1	200	6907302000
0	1	176	6907302000
0	1	200	6907302000
0	1	222	6907302000
0	1	179	6907302000
0	1	177	6907302000
0	1	224	6907302000
0	2	34	6907302120
0	1	118	6907302900
0	1	106	6907302900
0	1	177	6907302900
0	1	200	6907302900
0	1	200	6907302900
0	2	107	6907303200
0	2	108	6907303200
0	2	109	6907303200
0	2	139	6907303200
0	2	114	6907303200
0	2	115	6907303200
0	2	116	6907303200
0	1	176	6907303800
0	1	222	6907303800
0	1	179	6907303800
0	1	177	6907303800
0	1	224	6907303800
0	1	200	6907303800
0	1	118	6907305600
0	1	118	6907305600
0	1	118	6907305600
0	1	118	6907305600
0	1	106	6907305600
0	1	118	6907305600
0	1	106	6907305600
0	1	177	6907305600
0	1	176	6907305600
0	1	222	6907305600
0	1	179	6907305600
0	1	224	6907305600
0	1	200	6907305600
0	1	176	6907305600
0	1	200	6907305600
0	1	222	6907305600
0	1	179	6907305600
0	1	177	6907305600
0	1	224	6907305600
0	1	118	6907309200
0	1	118	6907309200
0	1	182	6907309200
0	1	118	6907309200
0	1	118	6907309200
0	1	228	6907309200
0	1	118	6907309200
0	1	106	6907309200
0	1	118	6907309200
0	1	106	6907309200
0	1	200	6907309200
0	1	177	6907309200
0	1	176	6907309200
0	1	222	6907309200
0	1	179	6907309200
0	1	224	6907309200
0	1	176	6907309200
0	1	200	6907309200
0	1	222	6907309200
0	1	179	6907309200
0	1	177	6907309200
0	1	224	6907309200
0	2	62	6907310760
0	2	63	6907310760
0	2	64	6907310760
0	2	20	6907310760
0	2	65	6907310760
0	2	21	6907310760
0	2	66	6907310760
0	2	67	6907310760
0	2	22	6907310760
0	2	23	6907310760
0	2	24	6907310760
0	2	72	6907310760
0	2	73	6907310760
0	2	26	6907310760
0	2	27	6907310760
0	2	28	6907310760
0	2	34	6907310760
0	2	35	6907310760
0	2	40	6907310760
0	2	41	6907310760
0	2	42	6907310760
0	2	48	6907310760
0	2	54	6907310760
0	2	55	6907310760
0	2	60	6907310760
0	1	177	6907311000
0	1	179	6907311000
0	1	222	6907311000
0	1	200	6907311000
0	1	176	6907311000
0	1	224	6907311000
0	2	107	6907311720
0	2	108	6907311720
0	2	109	6907311720
0	2	196	6907311720
0	2	114	6907311720
0	2	115	6907311720
0	2	116	6907311720
0	1	118	6907312800
0	1	118	6907312800
0	1	118	6907312800
0	1	118	6907312800
0	1	106	6907312800
0	1	118	6907312800
0	1	106	6907312800
0	1	200	6907312800
0	1	224	6907312800
0	1	177	6907312800
0	1	222	6907312800
0	1	176	6907312800
0	1	179	6907312800
0	1	176	6907312800
0	1	200	6907312800
0	1	222	6907312800
0	1	179	6907312800
0	1	177	6907312800
0	1	224	6907312800
0	1	182	6907314600
0	1	179	6907314600
0	1	177	6907314600
0	1	224	6907314600
0	1	200	6907314600
0	1	222	6907314600
0	1	176	6907314600
0	1	118	6907316400
0	1	118	6907316400
0	1	118	6907316400
0	1	118	6907316400
0	1	106	6907316400
0	1	118	6907316400
0	1	106	6907316400
0	1	177	6907316400
0	1	222	6907316400
0	1	176	6907316400
0	1	179	6907316400
0	1	200	6907316400
0	1	224	6907316400
0	1	176	6907316400
0	1	200	6907316400
0	1	222	6907316400
0	1	179	6907316400
0	1	177	6907316400
0	1	224	6907316400
0	1	224	6907318200
0	1	177	6907318200
0	1	179	6907318200
0	1	222	6907318200
0	1	200	6907318200
0	1	176	6907318200
0	1	118	6907320000
0	1	118	6907320000
0	1	118	6907320000
0	1	118	6907320000
0	1	118	6907320000
0	1	106	6907320000
0	1	118	6907320000
0	1	106	6907320000
0	1	200	6907320000
0	1	224	6907320000
0	1	177	6907320000
0	1	222	6907320000
0	1	176	6907320000
0	1	179	6907320000
0	1	176	6907320000
0	1	200	6907320000
0	1	222	6907320000
0	1	179	6907320000
0	1	177	6907320000
0	1	224	6907320000
0	2	107	6907323240
0	2	108	6907323240
0	2	109	6907323240
0	2	196	6907323240
0	2	139	6907323240
0	2	114	6907323240
0	2	115	6907323240
0	2	116	6907323240
0	2	75	6907323240
0	1	118	6907323600
0	1	118	6907323600
0	1	118	6907323600
0	1	228	6907323600
0	1	118	6907323600
0	1	106	6907323600
0	1	118	6907323600
0	1	106	6907323600
0	1	224	6907323600
0	1	177	6907323600
0	1	222	6907323600
0	1	176	6907323600
0	1	179	6907323600
0	1	200	6907323600
0	1	176	6907323600
0	1	200	6907323600
0	1	222	6907323600
0	1	179	6907323600
0	1	177	6907323600
0	1	224	6907323600
0	2	34	6907323720
0	2	35	6907323720
0	2	40	6907323720
0	2	41	6907323720
0	2	42	6907323720
0	2	48	6907323720
0	2	54	6907323720
0	2	55	6907323720
0	2	60	6907323720
0	1	177	6907325400
0	1	224	6907325400
0	1	176	6907325400
0	1	200	6907325400
0	1	222	6907325400
0	1	179	6907325400
0	1	118	6907327200
0	1	118	6907327200
0	1	118	6907327200
0	1	118	6907327200
0	1	118	6907327200
0	1	106	6907327200
0	1	118	6907327200
0	1	106	6907327200
0	1	224	6907327200
0	1	177	6907327200
0	1	222	6907327200
0	1	176	6907327200
0	1	179	6907327200
0	1	200	6907327200
0	1	176	6907327200
0	1	200	6907327200
0	1	222	6907327200
0	1	179	6907327200
0	1	177	6907327200
0	1	224	6907327200
0	2	211	6907329240
0	2	107	6907330200
0	2	108	6907330200
0	2	109	6907330200
0	2	196	6907330200
0	2	139	6907330200
0	2	114	6907330200
0	2	115	6907330200
0	2	116	6907330200
0	2	75	6907330200
0	1	118	6907330800
0	1	118	6907330800
0	1	118	6907330800
0	1	223	6907330800
0	1	118	6907330800
0	1	228	6907330800
0	1	118	6907330800
0	1	106	6907330800
0	1	118	6907330800
0	1	106	6907330800
0	1	177	6907330800
0	1	222	6907330800
0	1	176	6907330800
0	1	179	6907330800
0	1	200	6907330800
0	1	224	6907330800
0	1	176	6907330800
0	1	200	6907330800
0	1	222	6907330800
0	1	179	6907330800
0	1	177	6907330800
0	1	224	6907330800
0	1	176	6907332600
0	1	224	6907332600
0	1	177	6907332600
0	1	179	6907332600
0	1	222	6907332600
0	1	200	6907332600
0	1	118	6907334400
0	1	118	6907334400
0	1	118	6907334400
0	1	118	6907334400
0	1	106	6907334400
0	1	118	6907334400
0	1	106	6907334400
0	1	200	6907334400
0	1	224	6907334400
0	1	177	6907334400
0	1	222	6907334400
0	1	176	6907334400
0	1	179	6907334400
0	1	200	6907334400
0	1	222	6907334400
0	1	177	6907334400
0	1	224	6907334400
0	1	176	6907334400
0	1	179	6907334400
0	1	182	6907336500
0	1	176	6907336500
0	1	200	6907336500
0	1	224	6907336500
0	1	179	6907336500
0	1	177	6907336500
0	1	222	6907336500
0	1	118	6907338000
0	1	118	6907338000
0	1	118	6907338000
0	1	118	6907338000
0	1	118	6907338000
0	1	106	6907338000
0	1	118	6907338000
0	1	106	6907338000
0	1	200	6907338000
0	1	224	6907338000
0	1	177	6907338000
0	1	222	6907338000
0	1	176	6907338000
0	1	179	6907338000
0	1	176	6907338000
0	1	200	6907338000
0	1	222	6907338000
0	1	179	6907338000
0	1	177	6907338000
0	1	224	6907338000
0	2	20	6907338540
0	2	21	6907338540
0	2	22	6907338540
0	2	23	6907338540
0	2	24	6907338540
0	2	72	6907338540
0	2	26	6907338540
0	2	27	6907338540
0	2	28	6907338540
0	2	34	6907338540
0	2	48	6907338540
0	1	228	6907338900
0	2	107	6907339980
0	2	108	6907339980
0	2	109	6907339980
0	2	114	6907339980
0	2	115	6907339980
0	2	116	6907339980
0	1	118	6907341600
0	1	118	6907341600
0	1	118	6907341600
0	1	118	6907341600
0	1	106	6907341600
0	1	118	6907341600
0	1	106	6907341600
0	1	224	6907341600
0	1	177	6907341600
0	1	222	6907341600
0	1	176	6907341600
0	1	179	6907341600
0	1	200	6907341600
0	1	176	6907341600
0	1	200	6907341600
0	1	222	6907341600
0	1	179	6907341600
0	1	177	6907341600
0	1	224	6907341600
0	1	182	6907343400
0	1	200	6907343400
0	2	107	6907343520
0	2	108	6907343520
0	2	109	6907343520
0	2	139	6907343520
0	2	114	6907343520
0	2	115	6907343520
0	2	116	6907343520
0	1	118	6907345200
0	1	118	6907345200
0	1	118	6907345200
0	1	118	6907345200
0	1	118	6907345200
0	1	118	6907345200
0	1	106	6907345200
0	1	118	6907345200
0	1	106	6907345200
0	1	216	6907345200
0	1	177	6907345200
0	1	222	6907345200
0	1	176	6907345200
0	1	179	6907345200
0	1	200	6907345200
0	1	224	6907345200
0	1	176	6907345200
0	1	200	6907345200
0	1	222	6907345200
0	1	179	6907345200
0	1	177	6907345200
0	1	224	6907345200
0	1	118	6907348800
0	1	118	6907348800
0	1	118	6907348800
0	1	118	6907348800
0	1	106	6907348800
0	1	118	6907348800
0	1	106	6907348800
0	1	177	6907348800
0	1	222	6907348800
0	1	176	6907348800
0	1	179	6907348800
0	1	200	6907348800
0	1	224	6907348800
0	1	176	6907348800
0	1	200	6907348800
0	1	222	6907348800
0	1	179	6907348800
0	1	177	6907348800
0	1	224	6907348800
0	2	34	6907349880
0	2	107	6907351260
0	2	108	6907351260
0	2	109	6907351260
0	2	196	6907351260
0	2	139	6907351260
0	2	141	6907351260
0	2	114	6907351260
0	2	115	6907351260
0	2	116	6907351260
0	0	2	6907352400
0	0	1	6907352400
0	0	163	6907352400
0	1	118	6907352400
0	1	118	6907352400
0	1	118	6907352400
0	1	228	6907352400
0	1	118	6907352400
0	1	106	6907352400
0	1	118	6907352400
0	1	106	6907352400
0	1	177	6907352400
0	1	176	6907352400
0	1	222	6907352400
0	1	179	6907352400
0	1	200	6907352400
0	1	224	6907352400
0	1	176	6907352400
0	1	200	6907352400
0	1	222	6907352400
0	1	179	6907352400
0	1	177	6907352400
0	1	224	6907352400
0	1	118	6907356000
0	1	182	6907356000
0	1	118	6907356000
0	1	118	6907356000
0	1	118	6907356000
0	1	106	6907356000
0	1	118	6907356000
0	1	106	6907356000
0	1	224	6907356000
0	1	200	6907356000
0	1	177	6907356000
0	1	176	6907356000
0	1	222	6907356000
0	1	179	6907356000
0	1	176	6907356000
0	1	200	6907356000
0	1	222	6907356000
0	1	179	6907356000
0	1	177	6907356000
0	1	224	6907356000
0	1	200	6907356900
0	1	118	6907359600
0	1	182	6907359600
0	1	118	6907359600
0	1	118	6907359600
0	1	118	6907359600
0	1	106	6907359600
0	1	118	6907359600
0	1	106	6907359600
0	1	224	6907359600
0	1	177	6907359600
0	1	176	6907359600
0	1	222	6907359600
0	1	179	6907359600
0	1	200	6907359600
0	1	176	6907359600
0	1	200	6907359600
0	1	222	6907359600
0	1	179	6907359600
0	1	177	6907359600
0	1	224	6907359600
0	2	20	6907360020
0	2	21	6907360020
0	2	67	6907360020
0	2	22	6907360020
0	2	23	6907360020
0	2	24	6907360020
0	2	72	6907360020
0	2	73	6907360020
0	2	26	6907360020
0	2	27	6907360020
0	2	28	6907360020
0	2	211	6907360020
0	2	37	6907360020
0	2	52	6907360020
0	2	53	6907360020
0	2	107	6907360680
0	2	108	6907360680
0	2	109	6907360680
0	2	196	6907360680
0	2	114	6907360680
0	2	115	6907360680
0	2	116	6907360680
0	1	118	6907363200
0	1	118	6907363200
0	1	118	6907363200
0	1	118	6907363200
0	1	118	6907363200
0	1	106	6907363200
0	1	118	6907363200
0	1	106	6907363200
0	1	177	6907363200
0	1	224	6907363200
0	1	200	6907363200
0	1	176	6907363200
0	1	222	6907363200
0	1	179	6907363200
0	1	224	6907363200
0	1	176	6907363200
0	1	200	6907363200
0	1	222	6907363200
0	1	179	6907363200
0	1	177	6907363200
0	1	228	6907365000
0	2	34	6907365360
0	2	35	6907365360
0	2	40	6907365360
0	2	41	6907365360
0	2	42	6907365360
0	2	48	6907365360
0	2	54	6907365360
0	2	55	6907365360
0	2	60	6907365360
0	1	118	6907366800
0	1	118	6907366800
0	1	118	6907366800
0	1	118	6907366800
0	1	118	6907366800
0	1	106	6907366800
0	1	118	6907366800
0	1	106	6907366800
0	1	179	6907366800
0	1	200	6907366800
0	1	224	6907366800
0	1	216	6907366800
0	1	177	6907366800
0	1	176	6907366800
0	1	222	6907366800
0	1	176	6907366800
0	1	200	6907366800
0	1	222	6907366800
0	1	179	6907366800
0	1	177	6907366800
0	1	224	6907366800
0	1	118	6907370400
0	1	118	6907370400
0	1	118	6907370400
0	1	223	6907370400
0	1	118	6907370400
0	1	118	6907370400
0	1	106	6907370400
0	1	118	6907370400
0	1	106	6907370400
0	1	224	6907370400
0	1	200	6907370400
0	1	179	6907370400
0	1	216	6907370400
0	1	177	6907370400
0	1	176	6907370400
0	1	222	6907370400
0	1	200	6907370400
0	1	222	6907370400
0	1	179	6907370400
0	1	177	6907370400
0	1	224	6907370400
0	1	176	6907370400
0	2	107	6907373160
0	2	108	6907373160
0	2	109	6907373160
0	2	114	6907373160
0	2	115	6907373160
0	2	116	6907373160
0	1	118	6907374000
0	1	118	6907374000
0	1	118	6907374000
0	1	118	6907374000
0	1	106	6907374000
0	1	118	6907374000
0	1	106	6907374000
0	1	224	6907374000
0	1	177	6907374000
0	1	176	6907374000
0	1	222	6907374000
0	1	179	6907374000
0	1	200	6907374000
0	1	222	6907374000
0	1	179	6907374000
0	1	177	6907374000
0	1	224	6907374000
0	1	176	6907374000
0	1	200	6907374000
0	1	118	6907377600
0	1	118	6907377600
0	1	118	6907377600
0	1	118	6907377600
0	1	106	6907377600
0	1	118	6907377600
0	1	106	6907377600
0	1	177	6907377600
0	1	176	6907377600
0	1	222	6907377600
0	1	179	6907377600
0	1	200	6907377600
0	1	224	6907377600
0	1	176	6907377600
0	1	200	6907377600
0	1	222	6907377600
0	1	179	6907377600
0	1	177	6907377600
0	1	224	6907377600
0	2	34	6907379160
0	2	35	6907379160
0	2	40	6907379160
0	2	41	6907379160
0	2	42	6907379160
0	2	48	6907379160
0	2	54	6907379160
0	2	55	6907379160
0	2	60	6907379160
0	1	200	6907379400
0	1	222	6907379400
0	1	179	6907379400
0	1	177	6907379400
0	1	176	6907379400
0	1	224	6907379400
0	2	107	6907380360
0	2	108	6907380360
0	2	109	6907380360
0	2	196	6907380360
0	2	139	6907380360
0	2	114	6907380360
0	2	115	6907380360
0	2	116	6907380360
0	2	75	6907380360
0	1	118	6907381200
0	1	118	6907381200
0	1	118	6907381200
0	1	118	6907381200
0	1	118	6907381200
0	1	106	6907381200
0	1	106	6907381200
0	1	118	6907381200
0	1	224	6907381200
0	1	179	6907381200
0	1	200	6907381200
0	1	177	6907381200
0	1	176	6907381200
0	1	222	6907381200
0	1	176	6907381200
0	1	200	6907381200
0	1	222	6907381200
0	1	179	6907381200
0	1	177	6907381200
0	1	224	6907381200
0	1	176	6907383000
0	1	200	6907383000
0	1	222	6907383000
0	1	179	6907383000
0	1	177	6907383000
0	1	224	6907383000
0	1	118	6907384800
0	1	182	6907384800
0	1	118	6907384800
0	1	118	6907384800
0	1	228	6907384800
0	1	118	6907384800
0	1	106	6907384800
0	1	106	6907384800
0	1	118	6907384800
0	1	224	6907384800
0	1	177	6907384800
0	1	176	6907384800
0	1	222	6907384800
0	1	179	6907384800
0	1	200	6907384800
0	1	176	6907384800
0	1	200	6907384800
0	1	222	6907384800
0	1	179	6907384800
0	1	177	6907384800
0	1	224	6907384800
0	1	224	6907386600
0	1	177	6907386600
0	1	179	6907386600
0	1	200	6907386600
0	1	176	6907386600
0	1	222	6907386600
0	2	107	6907386600
0	2	108	6907386600
0	2	109	6907386600
0	2	139	6907386600
0	2	114	6907386600
0	2	115	6907386600
0	2	116	6907386600
0	1	118	6907388400
0	1	182	6907388400
0	1	118	6907388400
0	1	118	6907388400
0	1	118	6907388400
0	1	106	6907388400
0	1	106	6907388400
0	1	118	6907388400
0	1	224	6907388400
0	1	200	6907388400
0	1	177	6907388400
0	1	176	6907388400
0	1	222	6907388400
0	1	179	6907388400
0	1	176	6907388400
0	1	200	6907388400
0	1	222	6907388400
0	1	179	6907388400
0	1	177	6907388400
0	1	224	6907388400
0	2	107	6907388580
0	2	108	6907388580
0	2	109	6907388580
0	2	114	6907388580
0	2	115	6907388580
0	2	116	6907388580
0	1	200	6907390200
0	1	222	6907390200
0	1	179	6907390200
0	1	176	6907390200
0	1	224	6907390200
0	1	177	6907390200
0	2	72	6907390200
0	2	34	6907390200
0	2	35	6907390200
0	2	40	6907390200
0	2	41	6907390200
0	2	42	6907390200
0	2	48	6907390200
0	2	54	6907390200
0	2	55	6907390200
0	2	60	6907390200
0	2	107	6907390740
0	2	108	6907390740
0	2	109	6907390740
0	2	196	6907390740
0	2	139	6907390740
0	2	114	6907390740
0	2	115	6907390740
0	2	116	6907390740
0	2	75	6907390740
0	1	118	6907392000
0	1	118	6907392000
0	1	182	6907392000
0	1	118	6907392000
0	1	118	6907392000
0	1	118	6907392000
0	1	106	6907392000
0	1	106	6907392000
0	1	118	6907392000
0	1	200	6907392000
0	1	216	6907392000
0	1	177	6907392000
0	1	176	6907392000
0	1	222	6907392000
0	1	179	6907392000
0	1	224	6907392000
0	1	176	6907392000
0	1	200	6907392000
0	1	222	6907392000
0	1	179	6907392000
0	1	177	6907392000
0	1	224	6907392000
0	1	176	6907393800
0	1	200	6907393800
0	1	222	6907393800
0	1	179	6907393800
0	1	177	6907393800
0	1	224	6907393800
0	1	118	6907395600
0	1	182	6907395600
0	1	118	6907395600
0	1	118	6907395600
0	1	118	6907395600
0	1	106	6907395600
0	1	106	6907395600
0	1	118	6907395600
0	1	177	6907395600
0	1	176	6907395600
0	1	222	6907395600
0	1	179	6907395600
0	1	200	6907395600
0	1	224	6907395600
0	1	222	6907395600
0	1	179	6907395600
0	1	224	6907395600
0	1	176	6907395600
0	1	177	6907395600
0	1	200	6907395600
0	1	118	6907397400
0	1	118	6907397400
0	1	216	6907397400
0	1	177	6907397400
0	1	224	6907397400
0	1	179	6907397400
0	1	222	6907397400
0	1	200	6907397400
0	1	176	6907397400
0	2	34	6907397400
0	2	35	6907397400
0	2	40	6907397400
0	2	41	6907397400
0	2	42	6907397400
0	2	48	6907397400
0	2	54	6907397400
0	2	55	6907397400
0	2	60	6907397400
0	2	107	6907397640
0	2	108	6907397640
0	2	109	6907397640
0	2	196	6907397640
0	2	139	6907397640
0	2	114	6907397640
0	2	115	6907397640
0	2	116	6907397640
0	2	75	6907397640
0	1	118	6907399200
0	1	118	6907399200
0	1	182	6907399200
0	1	118	6907399200
0	1	118	6907399200
0	1	228	6907399200
0	1	118	6907399200
0	1	106	6907399200
0	1	106	6907399200
0	1	118	6907399200
0	1	179	6907399200
0	1	200	6907399200
0	1	224	6907399200
0	1	177	6907399200
0	1	176	6907399200
0	1	222	6907399200
0	1	176	6907399200
0	1	200	6907399200
0	1	222	6907399200
0	1	179	6907399200
0	1	177	6907399200
0	1	224	6907399200
0	1	179	6907401000
0	1	222	6907401000
0	1	200	6907401000
0	1	176	6907401000
0	1	224	6907401000
0	1	177	6907401000
0	1	118	6907402800
0	1	118	6907402800
0	1	118	6907402800
0	1	118	6907402800
0	1	106	6907402800
0	1	106	6907402800
0	1	118	6907402800
0	1	176	6907402800
0	1	222	6907402800
0	1	179	6907402800
0	1	224	6907402800
0	1	200	6907402800
0	1	177	6907402800
0	1	176	6907402800
0	1	200	6907402800
0	1	222	6907402800
0	1	179	6907402800
0	1	177	6907402800
0	1	224	6907402800
0	2	34	6907405080
0	2	35	6907405080
0	2	40	6907405080
0	2	41	6907405080
0	2	42	6907405080
0	2	48	6907405080
0	2	54	6907405080
0	2	55	6907405080
0	2	60	6907405080
0	2	107	6907405740
0	2	108	6907405740
0	2	109	6907405740
0	2	196	6907405740
0	2	139	6907405740
0	2	141	6907405740
0	2	114	6907405740
0	2	115	6907405740
0	2	116	6907405740
0	2	75	6907405740
0	1	118	6907406400
0	1	118	6907406400
0	1	223	6907406400
0	1	118	6907406400
0	1	118	6907406400
0	1	106	6907406400
0	1	106	6907406400
0	1	118	6907406400
0	1	176	6907406400
0	1	222	6907406400
0	1	179	6907406400
0	1	177	6907406400
0	1	200	6907406400
0	1	224	6907406400
0	1	176	6907406400
0	1	222	6907406400
0	1	179	6907406400
0	1	177	6907406400
0	1	224	6907406400
0	1	200	6907406400
0	1	118	6907408200
0	1	216	6907408200
0	1	118	6907410000
0	1	118	6907410000
0	1	118	6907410000
0	1	182	6907410000
0	1	118	6907410000
0	1	118	6907410000
0	1	118	6907410000
0	1	106	6907410000
0	1	106	6907410000
0	1	118	6907410000
0	1	200	6907410000
0	1	216	6907410000
0	1	177	6907410000
0	1	176	6907410000
0	1	222	6907410000
0	1	179	6907410000
0	1	224	6907410000
0	1	176	6907410000
0	1	200	6907410000
0	1	222	6907410000
0	1	179	6907410000
0	1	177	6907410000
0	1	224	6907410000
0	1	177	6907411800
0	1	179	6907411800
0	1	222	6907411800
0	1	200	6907411800
0	1	176	6907411800
0	1	224	6907411800
0	2	107	6907411980
0	2	108	6907411980
0	2	109	6907411980
0	2	139	6907411980
0	2	114	6907411980
0	2	115	6907411980
0	2	116	6907411980
0	1	118	6907413600
0	1	118	6907413600
0	1	223	6907413600
0	1	118	6907413600
0	1	228	6907413600
0	1	118	6907413600
0	1	106	6907413600
0	1	106	6907413600
0	1	118	6907413600
0	1	224	6907413600
0	1	177	6907413600
0	1	176	6907413600
0	1	222	6907413600
0	1	179	6907413600
0	1	200	6907413600
0	1	222	6907413600
0	1	179	6907413600
0	1	177	6907413600
0	1	224	6907413600
0	1	176	6907413600
0	1	200	6907413600
0	2	34	6907414560
0	2	35	6907414560
0	2	40	6907414560
0	2	41	6907414560
0	2	42	6907414560
0	2	48	6907414560
0	2	54	6907414560
0	2	55	6907414560
0	2	60	6907414560
0	2	107	6907415280
0	2	108	6907415280
0	2	109	6907415280
0	2	196	6907415280
0	2	139	6907415280
0	2	61	6907415280
0	2	114	6907415280
0	2	115	6907415280
0	2	116	6907415280
0	2	75	6907415280
0	1	224	6907415400
0	1	177	6907415400
0	1	179	6907415400
0	1	222	6907415400
0	1	200	6907415400
0	1	176	6907415400
0	2	107	6907417020
0	2	108	6907417020
0	2	109	6907417020
0	2	114	6907417020
0	2	115	6907417020
0	2	116	6907417020
0	1	118	6907417200
0	1	118	6907417200
0	1	118	6907417200
0	1	118	6907417200
0	1	106	6907417200
0	1	106	6907417200
0	1	118	6907417200
0	1	177	6907417200
0	1	176	6907417200
0	1	222	6907417200
0	1	200	6907417200
0	1	224	6907417200
0	1	179	6907417200
0	1	177	6907417200
0	1	224	6907417200
0	1	176	6907417200
0	1	200	6907417200
0	1	222	6907417200
0	1	179	6907417200
0	1	182	6907419000
0	1	224	6907419000
0	1	177	6907419000
0	1	179	6907419000
0	1	222	6907419000
0	1	200	6907419000
0	1	176	6907419000
0	1	118	6907420800
0	1	118	6907420800
0	1	118	6907420800
0	1	228	6907420800
0	1	118	6907420800
0	1	106	6907420800
0	1	106	6907420800
0	1	118	6907420800
0	1	200	6907420800
0	1	224	6907420800
0	1	177	6907420800
0	1	176	6907420800
0	1	222	6907420800
0	1	179	6907420800
0	1	176	6907420800
0	1	200	6907420800
0	1	222	6907420800
0	1	179	6907420800
0	1	177	6907420800
0	1	224	6907420800
0	1	179	6907422600
0	1	224	6907422600
0	1	177	6907422600
0	1	222	6907422600
0	1	200	6907422600
0	1	176	6907422600
0	2	213	6907423080
0	2	72	6907423080
0	1	215	6907424400
0	1	118	6907424400
0	1	118	6907424400
0	1	118	6907424400
0	1	118	6907424400
0	1	118	6907424400
0	1	106	6907424400
0	1	106	6907424400
0	1	118	6907424400
0	1	200	6907424400
0	1	224	6907424400
0	1	177	6907424400
0	1	176	6907424400
0	1	222	6907424400
0	1	179	6907424400
0	1	222	6907424400
0	1	179	6907424400
0	1	177	6907424400
0	1	224	6907424400
0	1	176	6907424400
0	1	200	6907424400
0	2	107	6907425300
0	2	108	6907425300
0	2	109	6907425300
0	2	196	6907425300
0	2	139	6907425300
0	2	114	6907425300
0	2	115	6907425300
0	2	116	6907425300
0	2	75	6907425300
